'	3457|3460|3465
corporation's	3457
correct	3454|3455
corrected	3454|3455
correctional	3463
correctly	3454|3455
correlated	3457
correspond	3457
correspondence	3454|3455
corresponding	3453|3457
corresponds	3457
corridor	3454|3455
corruptible	3454|3455
cost	3454|3455|3457|3463
cost-cutting	3462
costly	3457
costs	3457|3462
cottage	3463
cotton	3469
could	3454|3455|3457|3460|3472
couldn't	3472
counselling	3463
count	3453
counted	3472
counter	3454|3455
counterexample	3457
counterpart	3460
counting	3469
countries	3454|3455|3463|3466
country	3456|3457|3458|3460|3463|3466|3469|3471
countryweekly	3469
county	3463
couple	3467|3469|3470
coupled	3460
course	3454|3455|3457
court	3454|3455|3469
coventry_city	3472
cover	3456|3460|3467|3469
coverage	3466
covered	3458|3466|3468|3469
cr	3453
crack	3460
cracks	3469
craters	3454|3455
cream	3467
create	3454|3455|3461|3464|3466|3468|3469
created	3454|3455|3460|3461|3466
creating	3461|3466|3472
creation	3460|3466
creatively	3460
creativity	3472
credit	3469
creditable	3472
credited	3454|3455|3456|3460|3466
crescent	3454|3455
crh	3453
cri_mind	3460
crime	3460|3463
crimes	3463
criminal	3460|3463
criminals	3463
crisis	3454|3455
criteria	3457
criterion	3457
critical	3457|3460|3469
critically	3460
criticised	3454|3455
criticism	3457|3469
criticized	3457|3460|3462|3469
criticizing	3460
critics	3469
crossing	3469
crossover	3460
crowd	3461|3472
crowds	3461
crowned	3472
crshalizi	3454|3455
crucially	3467
crucified	3460
crunk	3461
cryf	3454|3455
cs	3453|3457|3469
cs15-892F09	3457
csb	3453
cscs	3454|3455
ctrl	3457
cu	3453
culminated	3457
culminating	3460|3472
cult	3465
cultural	3457|3467
culture	3454|3455|3457|3460|3464
cup	3472
cups	3472
current	3454|3455|3462|3466
currently	3454|3455|3463|3466|3468
currents	3454|3455
curse	3454|3455
custodial	3463
custody	3463
custom	3466
customers	3462
cut	3457|3467
cuts	3467
cutting	3457
cv	3453
cy	3453
cycling	3466
d	3454|3455|3456|3457|3462|3467|3469|3470|3472
da	3453|3454|3455
daily	3454|3455|3462
daily23	3466
damages	3469
dance	3460|3461|3465|3470
dancehall	3467
danceorigin	3461
dancer	3461|3470
dancers	3461|3470
dances	3461|3470
dancing	3461
dangerous	3463
dangerously	3454|3455
darker	3460
data	3462|3463|3464|3466
data-link	3466
database	3466|3469
datalink	3466
date	3454|3455|3460|3466|3469
dated	3454|3455
dates	3453|3454|3455|3457|3460|3462|3467|3470|3472
dating	3469
daughter	3454|3455|3469
daughters	3454|3455|3469
daughters'	3454|3455
day	3454|3455|3463|3466
day-to-day	3466
dayroom	3463
days	3454|3455|3469|3472
de	3453|3454|3455|3457
de'	3454|3455
dead	3460|3462|3469|3470
dead-ball	3472
deadline	3462
deal	3460|3463|3466|3467|3469|3472
dealer	3460
dealing	3454|3455|3460|3469
deals	3458
death	3454|3455|3459|3460|3462|3463|3467|3468|3469|3470|3471|3472
deaths	3454|3455|3460|3467
debacle	3468
debatable	3454|3455
debate	3457
debated	3457
debt	3463
debtor's	3463
debtors	3463
debut	3456|3458|3460|3467|3469|3472
debuted	3466|3469|3472
decade	3460|3466|3467|3472
deceased	3460
decent	3469
decentralized	3463
deceptive	3454|3455
decided	3461|3467|3469|3472
decides	3454|3455|3457
decision	3457|3472
decision-makers	3457
decision-making	3457
decisions	3457
decisive	3466
declaration	3454|3455
declared	3454|3455|3466|3468
declaring	3454|3455
declined	3460
decrease	3457
decree	3454|3455
decrees	3454|3455
dedicated	3454|3455|3463|3466
deduce	3454|3455
deejay	3467
deejaying	3467
deemed	3454|3455|3456|3463
deep	3454|3455
deeply	3467
default	3469
defeat	3472
defeats	3472
defence	3454|3455|3472
defend	3454|3455|3460
defendant	3463
defended	3454|3455
defender	3454|3455
defending	3454|3455|3472
defense	3466
defensible	3463
define	3457
definitive	3454|3455
deflem	3460
degree	3454|3455|3463|3466|3468|3469|3470
degrees	3466|3470
dei	3454|3455
del	3454|3455
delay	3469
deliberately	3454|3455
deliberation	3457
delicate	3454|3455
delinquency	3463
deliver	3460
delivered	3454|3455
delivers	3460
delivery	3460|3466
della	3454|3455
delle	3454|3455
demand	3454|3455|3466|3469
demo	3469
democracies	3457
democratic	3457
demonstrate	3454|3455
demonstrated	3454|3455|3457|3472
demonstrates	3454|3455|3457
demonstration	3454|3455
demonstrations	3454|3455
denial	3454|3455
denied	3454|3455|3463|3469
denoted	3454|3455|3457
denounced	3454|3455
densely	3454|3455
dent	3472
denverpost	3462
departure	3460|3466|3472
depend	3457
depended	3454|3455
depending	3463|3469
depends	3457
depicted	3454|3455
depicting	3454|3455|3466
depictions	3460
depicts	3454|3455
deployment	3460
deprived	3463
dept	3454|3455|3469
depth	3454|3455
der	3454|3455|3457
derby	3472
derived	3454|3455|3457
deriving	3454|3455|3457
des	3454|3455|3457
descendant	3454|3455
descending	3463
descent	3454|3455|3469
describe	3457
described	3454|3455|3469|3472
describing	3454|3455|3460
description	3454|3455|3457|3459|3467|3468|3469|3470|3471|3472
descriptions	3454|3455
descriptive	3457
deservedly	3472
design	3454|3455|3457|3463|3466
designated	3463
designation	3463|3466
designed	3454|3455|3457|3463|3466
designs	3463
desire	3454|3455|3469
desk	3463
desperation	3460
despite	3454|3455|3457|3460|3469|3472
detailed	3457|3464|3466
details	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
detain	3463
detained	3463
detectable	3454|3455
detention	3463
determination	3454|3455
determine	3454|3455|3457
determined	3454|3455
detest	3454|3455
detrimental	3457
devastating	3454|3455
develop	3454|3455|3457|3469
developed	3454|3455|3457|3460|3463|3466
developing	3457|3462|3466
development	3454|3455|3457|3466
developments	3457|3469
develops	3466
deviate	3457
deviates	3457
deviation	3454|3455
device	3466
devices	3466
devised	3454|3455
devote	3472
devoted	3454|3455
di	3454|3455
dia	3454|3455
diagnosed	3463
diagonal	3466
dialectic	3454|3455
diameter	3454|3455
diamond	3469
dice	3457
dictator	3457
dictionary	3457|3463
did	3454|3455|3457|3460|3463|3465|3466|3467|3468|3469|3472
didn't	3460
die	3454|3455|3457|3463
died	3454|3455|3460|3469
differ	3463
difference	3457|3460|3472
differences	3454|3455|3457
different	3454|3455|3457|3461|3463|3464|3466|3469
differential	3457
differently	3463
differing	3457
difficult	3454|3455|3457|3463|3472
difficulty	3454|3455|3457|3472
difformity	3454|3455
diffraction	3454|3455
digital	3462|3464|3466
digitised	3454|3455
digits	3461
dilemma	3457|3463
dim	3454|3455
dimensional	3466
dimensions	3465
diploid	3457
diq	3453
direct	3454|3455|3458|3463
directed	3469
direction	3454|3455|3465
directly	3454|3455|3457|3463
director	3456|3461|3470|3472
directors	3462|3466
directory	3466
disabled	3469
disagreed	3454|3455
disambiguation	3454|3455|3457|3460|3462|3463
disappearance	3454|3455
disappeared	3454|3455
disappointing	3472
disastrous	3469
disc	3469
disciples	3454|3455
discipline	3454|3455|3457|3463
disciplines	3457
disclaimer	3454|3455
disclose	3469
disco	3465|3468
discography	3469
discontinue	3462
discoth	3465
discounted	3457
discounting	3469
discouraged	3467
discover	3467
discovered	3454|3455
discoverer	3454|3455
discoveries	3454|3455
discovers	3454|3455
discovery	3454|3455
discrepancies	3457
discrepancy	3457
discrete	3457
discriminate	3457
discs	3454|3455|3469
discuss	3457|3460|3463
discussed	3454|3455|3457
discussing	3454|3455
discussion	3454|3455|3457
discussions	3454|3455|3457
disdain	3469
disegno	3454|3455
dish-customers-may-lose-gannett-programming-including-12-news-kpnx-over-autohop-feature	3462
disinterment	3454|3455
disk	3454|3455
dismiss	3472
dismissed	3454|3455
disorderly	3468
disorders	3463
display	3454|3455|3461|3466
displayed	3454|3455|3466
displayhero_international	3472
displays	3466
disproved	3454|3455
dispute	3454|3455|3457|3462
disputes	3459
disruptive	3463
dissertation	3457
dissolution	3470
distance	3454|3455
distances	3454|3455
distant	3454|3455
distinct	3454|3455|3457|3463
distinction	3454|3455
distinctive	3458|3460
distinctly	3461
distortion	3454|3455
distribute	3466
distribution	3457|3467|3469
distributor	3466|3469
distributors	3464|3466
district	3466
disturbances	3454|3455
disturbed	3454|3455
disturbing	3460
diurnal	3454|3455
divergence	3457
diversity	3457|3470
divide	3463
divided	3463
divinity	3454|3455
division	3457|3462|3466
divorce	3469
divorced	3469|3470
dmy	3453|3454|3455|3457|3470|3472
do	3454|3455|3457|3463|3466|3469
do'	3468
docs	3462
documentary	3454|3455
documentation	3454|3455
does	3454|3455|3457|3460|3461|3469
dog	3469
dogs	3463
doi	3454|3455|3457|3462
doing	3457|3469
dollars	3469
domestic	3464|3469|3472
dominance	3457|3460
dominate	3469
dominated	3460
don't	3460
donate	3469
donated	3466|3469
donation	3469
done	3454|3455|3461|3466
door	3463
door'	3460
doors	3454|3455|3463
dormitories	3463
dotted	3457
double	3454|3455|3460
doubleheader	3468
doubt	3454|3455
doubted	3454|3455|3472
down	3454|3455|3460|3461|3466|3469|3472
downed	3466
download	3469
downloadable	3457
downloads	3464
dowries	3454|3455
dozen	3466
dp	3462
dpp	3462
dq	3457|3469
draftsman	3469
dramatic	3454|3455|3469
dramatically	3457
draw	3472
drawing	3457|3463
drawings	3454|3455
drawled	3460
drawn	3457
dress	3460
drew	3469|3470|3472
drifting	3470
drive	3468
drive-by	3460
dropped	3454|3455
dropping	3454|3455
drove	3462|3469
drug	3460
drugs	3460
drum	3460|3465
drummed	3454|3455
drummer	3469
dsb	3453
dswmedia	3454|3455
du	3454|3455|3463
dub	3467
dubbed	3454|3455
dubplates	3467
due	3454|3455|3460|3461|3468|3469|3470
duet	3467|3469
dug	3460
dummy	3457
dungeon	3454|3455
duo	3456|3467|3469|3471
duopolies	3457
duopoly	3457
duos	3456
during	3454|3455|3457|3460|3461|3463|3465|3466|3467|3468|3469|3472
duties	3472
dv	3453
dx	3462
dying	3469
dynamic	3457|3469
dynamics	3454|3455|3457
dz	3453
e	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3469|3470|3472
eBay	3466
eBkGb2QMgo	3469
eTrex	3466
each	3454|3455|3457|3463|3464|3466|3469
earlier	3454|3455|3457|3460|3469
earliest	3454|3455|3460|3469
early	3454|3455|3457|3458|3460|3461|3462|3463|3465|3466|3467|3469|3470
earned	3454|3455|3460|3466|3469|3470|3472
earns	3454|3455
earth	3454|3455
earthworks	3463
easy	3460
eating	3468
eatyourkimchi	3464
ecclesiastical	3454|3455
ece	3454|3455
echelons	3454|3455
echo	3454|3455
ecirc	3462
economic	3457
economics	3457
economicus	3457
economists	3457
economy	3457|3463
ed	3454|3455|3456|3457|3470
edgar	3462|3466
edge	3472
edit	3453|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
edited	3457
editing	3463
edition	3453|3454|3455|3457|3458|3463|3467|3468|3470
editor	3454|3455
eds	3454|3455|3457
edu	3454|3455|3457
educated	3454|3455|3470|3472
education	3463
educational	3454|3455|3463
educators	3470
ee	3453
eerily	3460
effect	3454|3455|3457|3461
effective	3468
effectively	3454|3455|3457
efficiency	3457
effort	3472
efforts	3457|3469|3472
ego	3460
egoism	3457
ei	3469
eight	3459|3472
eighteen	3454|3455
eighth	3472
eine	3457
either	3454|3455|3457|3463|3469
el	3453
elapsed	3454|3455
elder	3454|3455|3469
eldest	3454|3455
election	3454|3455
electric	3458
electrical	3466
electricity	3454|3455
electrified	3463
electronic	3465|3466
elementary	3457
elements	3457|3460|3465|3469|3470
elevating	3454|3455
eleven	3469
eliminated	3468|3472
elliptical	3454|3455
elnews-ElvisRecordSales	3469
else	3454|3455
elusive	3456
elvisinfonet	3469
elvisvsbeatlespart1	3469
em	3460
emait	3454|3455
embarked	3469
embroiled	3454|3455
emerged	3465
emergence	3457
emergent	3457
emerging	3457
emeritus	3466
eml	3453
emotional	3472
emotionally	3469
emotions	3460
emotive	3467
emphasis	3460
empirically	3454|3455
employed	3454|3455|3457|3466|3472
employees	3462
employment	3463
empty	3454|3455|3460
empyrian	3454|3455
en	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
enabled	3454|3455|3466
enables	3466
enabling	3469
enciclopedia	3453
encompassing	3454|3455
encounter	3467
encouraged	3454|3455
encouragement	3469
encyclopedia	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
end	3454|3455|3458|3460|3466|3467|3468|3469|3472
endangers	3457
endeared	3460
endeavours	3454|3455
ended	3454|3455|3467|3469|3472
endless	3469
endorse	3460
endorsed	3454|3455
ends	3454|3455
enemies	3454|3455|3463
energetic	3454|3455
energy	3461|3469
enforce	3457
enforcement's	3460
eng_div_2	3472
eng_prem	3472
engadget	3466
engaged	3469
engine	3466
engineering	3466
engineers	3466
enhanced	3466
enjoyed	3460|3468|3469
enlists	3469
enmity	3454|3455
enormous	3460
enough	3454|3455|3457|3460|3463
enrolled	3454|3455
ensemble	3460
ensuing	3456|3460
ensure	3453
ensuring	3457
enter	3454|3455|3472
entered	3462|3466|3467|3469
entering	3454|3455
entertainment	3460|3469
enthusiasts	3466
entire	3457|3461|3463|3466
entirely	3454|3455
entirety	3466
entitle	3454|3455
entitled	3454|3455|3461
entrance	3463
entries	3457|3464
entrusted	3454|3455
entry	3454|3455|3457|3466
enunciated	3454|3455
environment	3466
eo	3453
epigenetics	3457
episode	3469
episteme	3454|3455
epistemology	3457
eponymous	3469
equal	3454|3455|3457
equaling	3469
equaliser	3472
equation	3457
equations	3457
equilibria	3457
equilibrium	3457
equipment	3466
equipped	3454|3455|3466
equitable	3456
equity	3462|3466
equivalent	3457
equivocal	3454|3455
era	3460|3466|3469
erect	3454|3455
erected	3454|3455
erecting	3454|3455
erotic	3470
erroneous	3454|3455
error	3466
errors	3453|3454|3455|3466
es	3453|3454|3455
escape	3463
escapement	3454|3455
escapes	3472
esky	3453|3454|3455|3457|3458|3460|3463|3465|3466
especially	3457|3459|3460|3463|3469
esplora	3454|3455
essential	3454|3455|3465|3466
essentially	3454|3455
establish	3460
established	3454|3455|3457|3460|3462|3463|3466|3470
establishing	3454|3455|3460
estimated	3463|3466
estimates	3454|3455
estimating	3454|3455|3457
et	3453|3454|3455|3457
etc	3454|3455|3457|3461
eternal	3454|3455
ethical	3454|3455|3457
ethics	3457
eu	3453
europe	3454|3455
evaluation	3466
evasion	3457
even	3454|3455|3457|3460|3461|3463|3466|3472
evening	3468|3469
event	3457|3467|3468
events	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
eventual	3454|3455
eventually	3454|3455|3460|3461|3462|3467|3469|3470
ever	3454|3455|3461|3463|3469|3472
ever-more	3460
every	3454|3455|3457|3463
everybody	3457
everything2	3454|3455
evidence	3454|3455|3457
evident	3460|3469
evolution	3457
evolutionarily	3457
evolutionary	3454|3455|3457
evolved	3460|3461
evolving	3457
exact	3460|3463
exacting	3461
exactly	3457
exaggerated	3461
examine	3457
example	3453|3454|3455|3457|3460|3461|3463|3466
examples	3457|3460|3463|3472
exbgrp	3454|3455
exbid	3454|3455
exbpg	3454|3455
except	3466
exception	3454|3455|3466
exceptions	3460
excess	3454|3455|3456
exchange	3463
excitement	3469
excludes	3464
excluding	3454|3455
exclusive	3461|3467|3469
excursions	3454|3455
execution	3463
executive	3462|3466
executives	3462
exemplifies	3457
exercise	3463
exhausted	3467
exhaustion	3467
exhi_cool_remix	3461
exhibit	3454|3455|3457|3458|3461
exhibited	3454|3455
exhibition	3454|3455
exhibits	3454|3455
exist	3457|3463
existence	3454|3455|3457|3461
existing	3466
exit	3460
expand	3454|3455|3466
expandable-memory	3466
expanded	3453|3454|3455|3457|3462|3464|3466|3469
expanding	3453|3464|3466
expands	3469
expansion	3454|3455|3462|3469
expect	3454|3455
expectation	3457
expectations	3469
expected	3457|3469
expects	3457
expedition	3466
expense	3457
expensive	3454|3455|3460
experience	3460|3463|3472
experienced	3457|3469|3472
experiences	3470
experiment	3454|3455|3457|3463|3469
experimental	3454|3455|3457|3466
experimentally	3454|3455
experimentation	3454|3455|3460
experiments	3454|3455|3457
expert	3460|3461
experts	3454|3455
explain	3454|3455|3457|3460
explained	3454|3455
explaining	3454|3455|3457
explains	3454|3455|3457
explanation	3457
explicit	3460
explicitly	3454|3455|3457
exploration	3466
explore	3460|3465
explorer	3454|3455
explosion	3466
explosive	3461
explosiveness	3461
exponent	3472
exponential	3457
export	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
exposed	3469
exposing	3469
expounded	3454|3455
express	3469
expressed	3454|3455
expressing	3460
ext	3453
extended	3454|3455|3457
extending	3462
extension	3460
extensive	3454|3455|3457|3463
extensive-form	3457
extensively	3454|3455|3457
extermination	3463
external	3453|3454|3455|3462|3463|3464|3466|3469|3470
externalities	3457
extra	3469
extract	3457
extras	3454|3455
extravaganzas	3469
extreme	3461
extremely	3457
extremes	3460
exuberant	3460
eye	3454|3455|3469|3472
eyesight	3454|3455
f	3454|3455|3457|3467
fa	3453
fa_carling_premiership	3472
fa_cup	3472
face	3454|3455
faced	3463
faces	3466
facilities	3463|3466
facility	3463|3466|3469
facility'	3463
facing	3454|3455
fact	3454|3455|3460|3463
factors	3454|3455
faculty	3454|3455|3470
faded	3469
fagan-garth	3470
fail	3462|3469|3472
failed	3457|3466|3472
failing	3472
failure	3454|3455|3469
fair	3454|3455|3457
fairly	3469|3472
faith	3454|3455
faithfully	3454|3455
fall	3454|3455|3463|3469
falling	3454|3455
false	3454|3455|3457
fame	3454|3455|3462
family	3454|3455|3469|3472
family's	3454|3455
famine	3469
famous	3454|3455|3457|3460|3461|3468
fan	3464|3469
fans	3468|3469|3472
far	3454|3455|3457|3469
fared	3460
farm	3463
farmhouse	3466
farther	3454|3455
fascinating	3454|3455
fashion	3454|3455|3457|3460
fashioned	3460
fast	3460|3463|3472
faster	3454|3455
faster-paced	3460
father	3454|3455
father's	3454|3455
fathered	3454|3455
faulty	3457|3469
favor	3457|3469
favorite	3469
favouring	3454|3455
fear	3454|3455
fearful	3454|3455|3463
feasible	3457
feat	3454|3455|3459|3461
feature	3456|3462|3463|3466|3468|3469
featured	3456|3458|3459|3460|3461|3472
features	3453|3454|3455|3457|3463|3466|3467|3468|3469
featuring	3456|3458|3459|3461|3463|3466|3469
federal	3463
fee	3472
feed	3457
feed-forward	3457
feelings	3454|3455
fees	3462
feet	3461|3472
fellow	3454|3455|3469|3472
felons	3463
felt	3454|3455|3469
female	3459|3461|3463|3465
fenced	3463
fences	3463
fencing	3463
festivals	3467
feud	3454|3455|3460
fever	3454|3455
few	3454|3455|3457|3462|3463|3469
fewer	3457
ff	3453
ffellow	3470
fi	3453|3454|3455
fiction	3454|3455|3457
fictional	3469
fictionalized	3460
fictitious	3457
field	3457|3459|3466|3468|3469|3472
fields	3457
fiery	3454|3455
fifteen	3459|3462
fifth	3454|3455|3456|3472
fighting	3457
figure	3472
figures	3454|3455|3460|3462|3469
file	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
filing	3462|3466|3469
fill	3466
filled	3460
film	3454|3455|3457|3460|3469
films	3460
final	3454|3455|3468|3469|3472
finalized	3469
finally	3454|3455|3460|3463|3467
finals	3472
financial	3454|3455|3469
