'	3179|3184|3187|3191|3195|3196
btfacebook04	3191
bubble	3195
bug	3191
build	3191
building	3179|3195
buildings	3196
builds	3195
built	3179|3188|3191|3196
buoyed	3197
bura	3180
burden	3194
burgers	3197
burial	3196
buried	3186|3196
burn	3196
burning	3179
business	3181|3191|3194|3195|3197
business-18732718	3195
business-centred	3195
businesses	3194
businessinsider	3191
businessspectator	3195
businessweek	3191|3195
busy	3197
but	3179|3180|3181|3182|3183|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
butter	3196
butterfly	3196
button	3191
buy	3195
buys	3195
by	3179|3180|3181|3182|3183|3184|3185|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
byes	3190
c	3180|3182|3183|3184|3186|3188|3191|3194|3195|3196|3197
ca	3188|3191|3196
cable	3191|3197
cablecasters	3194
cached	3191
cairns	3196
cakes	3196
calcio	3188
calcio-barcellona-club-con-piu-tifosi-in-europa-inter-8a	3188
calculated	3189
calculating	3181
calculations	3181
calculator	3181
calculus	3192
calendar	3186
call	3184|3188|3196
called	3179|3180|3181|3183|3186|3188|3190|3191|3192|3193|3194|3195|3196|3197
called-up	3188
calling	3184|3191|3197
calls	3191|3195
camaraderie	3186
cambridge	3180
came	3182|3183|3186|3188|3195|3196
camouflage	3196
campaign	3190|3191|3195
campaign_id	3191
campaigns	3191
campus	3191
campuses	3191
can	3179|3180|3181|3183|3184|3186|3189|3190|3191|3192|3193|3194|3196|3197
can't	3194
candidates	3191
candidates'	3191
cannibalism	3196
cannot	3183|3186|3191|3192|3194|3196
canny	3196
cans	3179
capId	3195
capable	3180|3186|3194
capacity	3180|3188|3190
capita	3181
capital	3181|3187|3188|3191|3192
capitalisation	3195
captain	3188|3190|3195
captains	3183
captive	3196
captives	3196
capture	3180
captured	3188
capturing	3188
cardboard	3182
care	3180|3194
career	3186|3197
careful	3186|3192
carefully	3196
carried	3183|3196
cartoon	3196
case	3181|3186|3190|3192|3194|3196
cases	3179|3186|3191|3194|3196
cash	3197
cash-flow	3191
casserole	3191
cassette	3179|3182
cast	3182
casts	3182
casual	3195
catalogue	3180
catapulting	3188
catastrophe	3181|3190
catch	3190|3192|3196
categories	3179|3180|3181|3183|3184|3185|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
categorize	3180|3191
categorized	3196
category	3179|3180|3186
categoryid	3197
caught	3196
causal	3186
cause	3180|3186|3191|3192|3194|3196
caused	3179|3186|3188|3191|3196|3197
causes	3181|3191
causing	3179|3181|3196
caution	3183
cautions	3179
cave	3196
caved	3188
cbc	3191
cbsnews	3191
cc	3188
ccianet	3194
cd	3196
cdreviewsal	3197
cease	3194
ceased	3183|3195
celebrate	3188
celebrated	3188
celebration	3188
celebrities	3197
census	3181
cent	3195
centenary	3188
center	3183|3186|3188
centerforsocialmedia	3194
centers	3191|3197
central	3180|3181|3186|3192|3194|3196
centre	3188
centre-back	3188
centres	3195
centric	3183
centuries	3181|3196
century	3179|3180|3186|3187|3188|3192|3196
cert_GFK_download_042013	3184
certain	3179|3183|3186|3191|3192|3194
certainty	3192
certificate	3194
certification	3184
certifications	3184
certified	3184
certified-awards	3184
cf	3196
cfm	3191|3197
cgi	3194
cgi-bin	3194
ch037	3196
chain	3181
chair	3186
chairman	3188|3190
challenged	3179|3184|3185|3189
challenges	3197
champion	3183
champions	3188|3190
championship	3183|3188
chan	3191
chance	3179|3183|3188
change	3183|3186|3188|3192
changeable	3196
changed	3180|3188|3194|3195|3196
changelings	3196
changeover	3191
changes	3179|3180|3181|3182|3183|3184|3185|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
changing	3179|3183|3193|3194|3195|3196
channel	3190
channel's	3197
channels	3195
chapter	3196
character	3180|3186|3187|3194|3196
characteristic	3179|3180|3196
characteristics	3179|3180|3186|3191
characterization	3180
characterize	3194
characterized	3179|3180
characters	3187|3194|3196
charge	3188
charged	3183|3188|3191|3194
charges	3188|3191
charismatic	3180
charities	3197
charity	3197
charms	3196
chart	3182|3191|3196|3197
chart-watch	3184
chart_japan_yougaku_singlesales4	3184
charts	3182|3184|3191|3197
charts-decade-end	3197
chat	3191
cheat	3193
check	3192
checked	3192
checking	3193
chess	3180
chessboard	3181
chief	3195
child	3191|3196|3197
child's	3196
childbed	3196
children	3181|3182|3186|3191|3196
children's	3197
chinas-facebook-status-blocked	3191
chivalry	3196
choice	3184|3191|3192|3196|3197
choices	3193
choose	3183|3191
chooses	3194
chop	3196
chorus	3184
chose	3186
chosen	3188|3192
chromatic	3189
chronicle	3182
chronology	3184
chunks	3180
church	3196
churched	3196
churches	3197
ci_16619072	3191
cieuses	3196
cinema	3185
circles	3188|3196
circuit	3179
circulated	3195
circulation	3185
circumstance	3194
circumstances	3190|3192|3194|3197
circumvent	3180
cit	3187
citation	3179|3180|3181|3186|3190|3192|3193|3194|3195|3196
citations	3179|3184|3185|3189
cite	3179|3189|3194
cited	3180|3186|3195
cites	3194
cities	3191|3192|3197
citing	3179|3188|3191|3194
city	3180|3185|3188|3192
city's	3188
civil	3192|3194
cl	3194
claim	3192|3194
claimed	3186|3188|3190|3194|3196
claiming	3186|3192|3194
claims	3180|3181|3191|3192|3194|3196
clarify	3180
clarifying	3192
class	3186|3191|3196
classes	3186
classic	3180|3186|3197
classic-web	3191
classical	3179|3182|3196
classicist	3186
classification	3182
classified	3182|3186|3191
classifieds	3195
classify	3179
classmates	3186|3191
classroom	3194
clause	3188
cle	3186
clean	3196
cleaner	3191
cleansing	3186
cleanup	3194
clear	3183|3186|3194|3196
clearly	3192|3194
clefs	3179
clever	3180
clich	3192
click_id	3191
clicking	3179
clients	3191|3195
climb	3196
clinch	3188
clinical	3192|3194
clinics	3194
clip	3181|3184|3191|3194
clips	3197
clock	3183
clockwise	3180
close	3188|3191|3195
closely	3179|3192|3196
closeness	3188
closing	3191
closure	3195
cloth	3179
clothed	3186
clothing	3196
cloud	3196
clouds	3196
clovers	3196
club	3187|3188|3190
club's	3188
clubs	3188|3190
clumsy	3191
cluster	3179
clusters	3191
cluttered	3191
cm	3182
cms	3191
cmt	3197
cn	3188
cnbc	3191
cnet	3191
cnn	3191|3197
co	3182|3184|3188|3190|3191|3195|3196
co-broadcast	3190
co-created	3191
co-founder	3191
co-owned	3188
co-starred	3197
co-worker	3197
co-workers'	3191
co-writer	3184
coach	3188
coached	3188
coaches	3183|3188
coachingmanagement	3180
coalition	3194
coat	3188
cock's	3196
code	3187|3188|3191|3194
code-best-practices-fair-use-scholarly-research-	3194
codefairuse	3194
codenamed	3191
codes	3180|3187|3194
codified	3194
coercion	3186
coercive	3186
cognitive	3180|3186|3192
cognizable	3194
cognoscente	3180
coherence	3186
cohesion	3186|3191
coiled	3188
coin	3183|3193
coin-tossing	3193
coincide	3192
coincidentally	3188
coined	3179|3186
coins	3190|3193
cold	3196
cole	3186
collaboration	3182|3186
collaborations	3179
collaborators	3186
collage	3179
collapse	3188|3195
collapsed	3186|3195
collapses	3195
colleagues	3191
collected	3179|3182|3186|3188|3191|3194
collecting	3196
collection	3186|3190|3196|3197
collections	3182
collective	3186
collectively	3188
collects	3191
college	3183|3191|3194|3197
colleges	3191
collegiate	3183
collides	3181
colloquial	3191
colloquially	3180|3188
colnect	3191
color	3191|3196
colorblind	3191
colored	3196
colors	3182|3188
colour	3196
colours	3188|3190
columnist	3185
com	3179|3180|3182|3183|3184|3185|3186|3188|3190|3191|3192|3194|3195|3196|3197
comScore	3191
combating	3196
combinadas	3191
combination	3179|3183|3191
combined	3179|3186
combining	3179
come	3180|3186|3188|3191|3194|3196
comeback	3188
comedy	3191
comes	3180|3184|3194|3196
comic	3179
comics	3180
coming	3186|3188|3196
commence	3195
comment	3191|3194|3197
commentaries	3190
commentary	3185|3191|3194
commentator	3194
commentators	3191
comments	3191
commerce	3191
commercial	3188|3190|3191|3194|3195|3197
commercially	3194
commission	3192
commissioned	3182|3194
commitment	3186
committee	3191
common	3179|3180|3181|3182|3183|3186|3189|3190|3191|3192|3194|3196
common-interest	3191
commonest	3196
commonly	3182|3183|3186|3188|3189|3190|3194|3196
commonwealth	3196
communicate	3191
communicating	3191
communication	3191
communications	3194
communities	3180|3191|3194|3196
community	3179|3186|3191|3195|3197
compact	3182|3195
companies	3182|3191|3194|3195
company	3180|3182|3185|3188|3191|3194|3195|3197
company's	3191
comparable	3187|3191
comparative	3186
comparatively	3196
compared	3188|3191|3196
compares	3191
comparing	3186
comparison	3180|3186|3190|3191
comparisons	3180
compatible	3191
compel	3179
compete	3182|3190|3191
competed	3183
competeti	3190
competing	3182|3183|3191
competition	3183|3186|3188|3190
competitions	3183|3188|3190
competitive	3183|3188
competitor	3191
competitors	3191
compilation	3192|3197
compilations	3182
compile	3182
compiled	3191
compiles	3191
complained	3191
complaining	3196
complaint	3196
complement	3197
complete	3180|3181|3183|3188|3190|3194|3197
completed	3179|3180|3183|3186|3188|3194
completely	3186|3196
completeness	3192
completion	3183|3197
complex	3180|3181|3186|3192|3194
complexes	3192
complexity	3181
complied	3194
compliment	3196
comply	3196
component	3180|3181
compose	3186
composed	3179|3192|3196
composer	3179
composers	3179
composing	3186
composition	3179|3192
compositional	3179
compositions	3179
compounded	3181|3192
compression	3182
comprises	3183
compromised	3191
computational	3180|3181
computed	3181
computer	3180|3181|3191|3192
computer-controlled	3179
computers	3181|3191
comscore-facebook-catches-myspace-in-us	3191
comscore-says-facebook-has-surpassed-myspace-for-u-s-users	3191
con	3188
conceded	3195
concedes	3194
conceivable	3181
conceived	3194
concept	3179|3181|3186|3191|3192|3194|3196
concepts	3179|3180|3181|3186|3191|3196
conceptual	3186
concern	3180|3186
concerned	3186|3191
concerning	3191|3194|3196
concerns	3180|3186|3191|3194|3195
concert	3179|3197
concerts	3197
concluded	3183|3188|3196
concludes	3179|3192
conclusion	3190|3192
conclusions	3192
concr	3179
concrete	3179|3186
condensed	3196
condition	3183|3191
conditional	3192
conditions	3183|3186|3194
conducted	3182|3191|3194
confederation	3188
conference	3180|3183|3191
confidence	3180
configurations	3180
confirmation	3192
confirmed	3183|3188|3197
conflicts	3186|3191
conform	3179
confronts	3180
confuse	3196
confused	3179|3181|3183|3197
confusion	3187|3191|3192|3194
congeal	3186
coni	3188
conjunction	3179|3182|3191
connect	3191
connected	3186|3191
connecting	3191
connection	3179|3181|3193|3196
connections	3186
connectives	3192
conquered	3196
conscience	3186
consciousness	3186
consecutive	3188|3190|3197
consensus	3179|3180|3192
consent	3191
consequence	3180|3183|3192|3196
consequences	3180
conservative	3179
consider	3186|3194
considerable	3179|3186|3190|3196
considerably	3191
consideration	3194
considerations	3192|3194|3196
considered	3179|3180|3183|3186|3188|3190|3192|3194|3196|3197
considering	3186|3188
consist	3183
consisted	3179|3188|3190|3197
consistent	3180
consistently	3191|3195
consisting	3181|3190|3193
consists	3180|3186
consolidated	3191
consolidation	3195
consonant	3187
consonants	3180
constant	3181|3188|3196
constants	3193
constituent	3192
constitute	3194
constrain	3180
constraint	3186
construct	3179|3180
constructed	3180|3186
construction	3186
constructivist	3180
constructs	3186
consulted	3180
consumerreports	3191
consumers	3191
consumption	3180|3181|3191
contact	3191
contagion	3191
contain	3180|3181|3186|3196
contained	3180|3182|3186|3191|3194
containing	3182|3184|3191|3195|3197
contains	3180|3182|3191|3197
contemporaneously	3179
contemporaries	3186
contemporary	3179|3180|3186|3194|3196
content	3179|3180|3181|3182|3183|3184|3185|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
contentSwap2	3191
content_display	3182
contents	3191
contes	3196
contest	3183
contested	3186|3188|3190|3192|3194
contesting	3190
contests	3183
context	3194
contexts	3180
continents	3183
contingencies	3192
continually	3197
continue	3183|3188|3190|3191|3195
continued	3179|3182|3183|3188|3195|3196
continues	3183|3188
continuity	3181
continuously	3181|3191
contract	3188|3190|3197
contracts	3194
contradictorily	3196
contradictory	3192|3194|3196
contrary	3194
contrast	3180|3186|3192
contrasted	3192
contributed	3180|3188|3197
contributes	3188
contributions	3186
contributors	3185
control	3180|3186|3188|3191|3195|3196|3197
controlled	3179
controlling	3194
controls	3179
controversial	3186|3190|3191
controversially	3195
controversies	3191|3195
controversy	3183|3191|3195
conventional	3179|3186|3192
conventions	3179
convergence	3180|3186
conversation	3192
conversations	3191
conversion	3183
convert	3188
converted	3183
converting	3194
converts	3181
convex	3181
convinced	3180
convocadas	3191
cookery	3196
cooperation	3186
coordination	3186
copied	3179|3191|3194
copies	3184|3185|3194|3197
cops	3191
copy	3194
copying	3194
copyright	3194
copyright's	3194
copyrightable	3194
copyrighted	3194
copyrights	3191|3194
cords	3197
core	3186
corn	3196
cornell	3194
corner	3196
corners	3196
cornerstone	3194
corporate	3190|3191|3195
corporations	3194|3195
corpse	3196
correct	3181|3191|3192|3194
correctly	3180|3186
correlate	3192
correspond	3192
corresponded	3197
correspondence	3192
corresponds	3181|3192
corriere	3188
corrupt	3179
cost	3188|3191|3194
costs	3190|3194|3195
cottage	3196
cottages	3196
could	3181|3182|3183|3186|3188|3190|3191|3194|3196
council	3188
counted	3183
counter	3188|3191|3194
counter-intuitive	3192
counteracting	3186
counterfactual	3192
counterfactuality	3192
counterfeit	3190
counterpoint	3179
counting	3182
countries	3179|3182|3191|3194|3195
countries'	3196
countries-where-facebook-is-not-number-1-social-networking-website	3191
country	3183|3186|3191|3195|3197
country-rock-stars-join-for-nashville-rising-1004099806	3197
countrymusic	3197
countrystandardtime	3197
counts	3183|3194
coup	3188
couple	3191|3197
couple's	3197
coupled	3183
course	3186|3188|3196
course-pack	3194
courses	3186
court	3191|3192|3194|3196
court's	3194
courtier	3181
courts	3188|3194
cover	3188|3195|3197
coverage	3190|3197
covered	3188|3190|3194
covering	3197
covers	3182|3191
cows	3196
cp-documentid	3191
cr	3197
crank	3180
cream	3196
create	3179|3180|3186|3191|3192
created	3179|3185|3186|3188|3191|3194|3195|3196
creates	3180|3188|3192|3196
creating	3181|3191|3194
creation	3188|3190|3194|3196
creations	3186
creative	3186|3191|3194
creativity	3180|3194
creators	3194
creature	3196
creatures	3196
credential	3180
credibility	3180
credit	3194
credited	3192|3194|3196
credits	3197
crest	3188
cricket	3183
crime	3186|3192
criminal	3186
criminals	3191
criminology	3186
criteria	3180|3194
critical	3179|3186|3191
critically	3197
criticism	3190|3194
criticisms	3186
criticize	3186|3194
criticized	3186
critics	3179|3186|3197
critique	3180|3186|3194
cross	3188
crossed	3191
crossover	3197
crow	3196
crowd	3188|3191
crown	3190
crowned	3188|3196
crucial	3194
crumbled	3196
crunchies-winner	3191
cs	3186|3197
csmonitor	3191
ct	3197
ctor	3188
cubic	3181
cues	3180
cuisine	3195
culpability	3192
cult	3186
cultural	3186|3188
culture	3181|3186|3191|3196
cultures	3186
cumulatively	3191
cup	3188|3190|3192
cuppas	3191
cups	3188|3190
curiosity	3196
curling	3183
currency	3196
current	3179|3181|3188|3190|3191|3196
currently	3191
curriculum	3186
curva	3188
curve	3181|3188
curves	3181
custom	3191
customary	3196
customer	3191
customers	3180|3191
customised	3195
customizable	3191
customization	3191
cut	3182|3195
cut-up	3179
cuts	3191|3195
cutting	3181|3182|3196
cxxv	3196
cyber	3191
cyclical	3186
cyning	3196
d	3179|3182|3183|3184|3186|3188|3194|3196|3197
d'Aosta	3188
d'Arthur	3196
d'Aulnoy	3196
d'Europa	3188
d'Italia	3188
d'Ottawa	3180
d'artiste	3194
d'un	3186
d'une	3180
d039400401a17210VgnVCM100000ba42f00aRCRD	3188
da	3197
dagogie	3186
daily	3191|3194|3195
daily47	3191
dailymail	3190|3191
dailystaregypt	3191
damage	3186|3191|3197
damaged	3190
dance	3179|3182|3194|3196|3197
dancing	3194
danger	3179|3196
dangerous	3196
dare	3186
dared	3196
dark	3196
data	3181|3186|3191|3194
datablog	3184
date	3183|3188|3191|3197
dated	3191
dates	3180|3188|3190|3191|3192|3195
dating	3191|3192|3195
daughter	3191|3197
daughters	3197
day	3181|3184|3188|3191|3196|3197
daycare	3197
days	3179|3181|3190|3191|3197
de	3179|3180|3184|3186|3188|3194|3196
de-emphasized	3194
de-posting	3194
dead	3190|3191|3194|3195|3196
deal	3183|3188|3190|3195|3197
dealing	3194
deals	3188|3190|3195
dearg	3196
death	3179|3183|3186|3191|3196|3197
deaths	3181|3186
debate	3186|3191
debated	3180|3192
debates	3186|3191
debating	3191
debts	3195
debunker	3193
debut	3179|3184|3188|3197
debuted	3197
dec	3190
decade	3184|3188|3195|3197
decades	3183|3190
decay	3181|3192
deceased	3191
deceived	3191
decide	3180|3183
decided	3181|3183|3186|3188|3190|3191|3194|3196
decides	3194
deciding	3180|3183|3190|3194
decimal	3187
decision	3180|3183|3190|3191|3194|3196
decision-making	3180
decisions	3180|3194|3195
decisive	3183
decisively	3194
declaration	3196
declarations	3188
declarative	3180
declare	3191|3194
declared	3183|3191
declaring	3183
decline	3185
declined	3195
decorate	3191
decorated	3190
decreases	3186
decreasing	3181
decree	3191|3196
dedicated	3186|3191
deduce	3180
deduced	3186
deduction	3188|3192
deed	3196
deemed	3182|3192|3194
deep	3180
deeply	3186|3197
default	3194|3195
defeat	3186|3188|3195
defeated	3183|3188|3190|3196
defeating	3183|3188|3190
defeats	3188
defence	3183
defend	3188|3190
defendant	3194
defendant's	3194
defendants	3191|3194
defendants'	3194
defender	3188
defenders	3188
defending	3183|3194|3195
defense	3183|3192|3194
defensemen	3183
defenses	3194
defensive	3183
define	3180|3192
defined	3179|3180|3181|3186|3188|3191|3192
defines	3182|3191|3194
definition	3179|3180|3181|3182|3186|3187|3196
definitions	3179|3192|3196
defunct	3188
degree	3181|3189|3192|3194
degrees	3191
dei	3188
deified	3196
deities	3196
deity	3186
dekin	3196
del	3188|3192
del's	3192
delayed	3179|3197
delete	3191
deletes	3191
deletion	3194
deliberate	3179|3180|3194
delighted	3196
deliver	3191
delivered	3179|3197
dell'Amicizia	3188
della	3188
delle	3188
deloitte	3188
demand	3191
demanded	3181|3194|3196
demo	3197
democrats	3186
demographics	3191
demolished	3190
demon	3196
demons	3196
demonstrate	3186|3192|3194
demonstrated	3186|3191
demonstrating	3186
demos	3188
demoted	3196
denied	3191
denies	3191
denomination	3197
denominator	3186
denote	3180
dense	3179
density	3186
deny	3194
denying	3195
departing	3179|3195
department	3186
departure	3186|3188|3195
departures	3188
depend	3194
dependent	3194
depending	3181|3183|3192
depends	3181|3192|3194
depicted	3180|3187|3196
depictions	3196
deployed	3191
deployment	3191
deprecating	3179
depreciating	3186
depressed	3179
der	3179|3192
derbies	3188
derby	3188
derby's	3190
derivative	3181|3194
derive	3192|3194
derived	3179|3181|3192|3196
derives	3186|3188|3192|3196
des	3179|3180|3186
descendant	3187
describe	3179|3180|3186|3191
described	3180|3186|3192|3194|3196
describes	3179|3196
describing	3179|3194|3196
description	3179|3182|3186|3197
descriptive	3179
deserve	3194
deserving	3194
design	3188|3190|3194
designation	3189
designed	3179|3180|3188|3190
desire	3186
desist	3194
desktop-based	3191
desperate	3197
despite	3180|3186|3188
destabilize	3186
destakjornal	3191
destined	3186
destiny	3196
destroy	3186
destroyed	3190
detail	3180
detail_nz	3195
detailed	3194
details	3179|3180|3181|3182|3183|3184|3185|3186|3187|3188|3189|3190|3191|3192|3193|3194|3195|3196|3197
detection	3191
determinate	3186
determination	3183
determinations	3192
determinative	3194
determine	3183|3188|3194
determined	3182|3183|3196
determines	3183|3190
determining	3180|3186|3194
detrimental	3196
deva	3196
devalue	3190
devas	3196
devas4	3196
devastated	3186
devastating	3186
develop	3179|3180|3191|3193
developed	3179|3180|3186|3188|3191|3194|3195|3196
developers	3194
developing	3188
development	3180|3186|3192
develops	3179|3194
deviance	3186
device	3191
devices	3191
devils	3196
devoted	3179
devotion	3186
devout	3186|3197
dhe	3196
di	3188
dia	3186
diaconis-69	3193
diacritics	3187
diagnose	3180
diagram	3192
diagrams	3179
diary	3197
diatonic	3189
dichotomy	3180
dictionary	3180|3187|3194|3196
dictionary's	3191
did	3179|3180|3182|3183|3186|3187|3188|3190|3191|3192|3194|3196|3197
didn't	3194|3197
die	3196
die-hard	3188
died	3186|3187
dielectric	3181
dies	3191
differ	3180|3186|3193
differed	3196
difference	3181|3191|3192|3194
differences	3181|3186
different	3179|3181|3182|3183|3184|3186|3190|3191|3192|3194
differentiable	3181
differential	3181
differentiate	3186
differentiated	3186
differently	3179|3196
differing	3186
differs	3180|3183
difficult	3186|3188|3190
