'	3868|3871|3879|3880|3885|3886
delicious	3881|3882
deliver	3872
delivered	3872
delivering	3884
delivery	3872|3876|3885
delta	3872
demand	3867|3872
demands	3886
dementia	3876
demo	3873|3879|3880|3886
democracy	3886
demographic	3872|3876|3886
demonstrated	3868|3886
demonstrates	3886
demonstrating	3875
demonstration	3877
demos	3879
denied	3868
denim	3886
denomination	3871
denote	3869
denounced	3886
dense	3886
densely	3867
dental	3876
dentistry	3876
department	3867
departments	3876
departure	3868|3886
dependent	3867
depending	3872
depicted	3872|3886
depicting	3867
depiction	3867
deployed	3876
deportivos	3867
deposition	3878
depressing	3886
depression	3867
depth	3870|3881|3882
depths	3880
deputies	3867
der	3867
derive	3869|3886
derived	3867|3886
derlind	3886
des	3884|3886
desarrolla	3867
desarrollo	3867
descendant	3871
descendants	3871
descendent	3876
descendents	3871
descent	3871
describe	3886
described	3867|3871|3879|3881|3882|3883|3886
describes	3876|3883|3886
describing	3880|3886
description	3867|3870|3871|3876|3884|3885|3886
descriptions	3867
desert	3872
design	3867|3872|3876|3877|3881|3882|3883
designated	3867|3872
designates	3886
designed	3867|3868|3879|3886
designers	3867
designing	3876
designs	3867
desire	3881|3882
desired	3868|3881|3882
despite	3872
destination	3867
destined	3868
destroyed	3880
detached	3886
detail	3870|3876|3879
detailed-lang-tables	3868
details	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
deterioration	3867
determine	3868
determined	3867|3868|3875
determining	3867|3868
determinism	3877
devastation	3867
develop	3867|3876|3877|3886
developed	3867|3868|3872|3876|3885|3886
developers	3868
developing	3867|3876|3886
development	3867|3868|3876|3877|3878|3879|3886
developments	3876|3877
develops	3886
deviations	3876
device	3879
devices	3876
devil	3886
devoid	3872
devoted	3867|3869|3872|3886
devotion	3871
dewy	3883
dexterity	3886
dh	3877
dh_117982	3877
dh_digitalassets	3877
di	3880|3886
diabetes	3876
diabolism	3886
diabolus	3886
diacritical	3868
diacriticals	3868
diagnose	3885
diagnosed	3870
diagnosis	3877|3885
diagnostic	3876
diagnostics	3876
dialect	3868|3869
dialectal	3869
dialects	3868|3869
diary	3872
diatonic	3886
dicendi	3869
dick-dale-mn0000820232	3886
dictionaries	3868
dictionary	3868
did	3867|3868|3870|3872|3873|3876|3879|3880|3881|3882|3885|3886
didn't	3869|3878|3880|3884
die	3868
died	3871|3878|3884|3885
dies	3880|3885
difference	3869|3872|3876
differences	3868|3869|3872
different	3867|3868|3871|3872|3873|3875|3876|3877|3879|3880|3881|3882|3883|3886
differentiation	3868
differing	3879
difficult	3872
difficulty	3870|3873
digestive	3885
digital	3872|3876|3886
digitalasset	3877
digitally	3872|3881|3882
dim	3884
dim-witted	3886
diminished	3868|3886
diphthong	3868
diphthongization	3868
diphthongs	3868
diplomacy	3872
diplomatic	3867
direct	3867|3868|3876|3886
directed	3867|3870|3872|3874|3878|3880|3881|3882|3885
direction	3867
directly	3867|3886
director	3870|3872|3878|3879|3881|3882|3885
directors	3867|3872
directory	3867
disabled	3879|3880|3885|3886
disambiguation	3867|3872|3880
disappeared	3867|3868|3872
disbanded	3886
disc	3873|3880|3881|3882
discarding	3886
discectomy	3875
disciples	3871
discipline	3876
disciplined	3868
disciplines	3877
disclosed	3872|3878
disco	3879|3886
discography	3880|3884
discoth	3879
discouraged	3868|3870|3884|3885
discovered	3870|3871|3880|3884|3885
discovery	3868
discrete	3876
discussed	3876|3878|3879
discussing	3886
disease	3867|3876|3885
diseases	3867|3868|3886
disenchantment	3886
dish	3872
dishes	3867
disliked	3880
dismissed	3886
disney	3870
disorder	3875
disorders	3867|3872
disparaging	3886
disparate	3886
dispensed	3876
displaced	3868
display	3867|3868|3886
displaying	3872|3886
displays	3867
disputed	3886
disqueenfrance	3879
disseminate	3876
disseminating	3876
dissemination	3876
dissertations	3868
dissident	3867
dissimilar	3868
dissolution	3867
dissolves	3878
dissonance	3886
dissonant	3886
distance	3867|3868
distant	3872|3886
distinct	3868|3869
distinction	3872|3886
distinctive	3879|3886
distinguish	3868
distinguished	3867|3886
distinguishing	3886
distorted	3886
distortion	3886
distortion-heavy	3886
distribute	3872
distributed	3872|3881|3882
distribution	3872|3878
district	3867|3871
districts	3867|3877
disturbed	3885
dition	3879|3886
ditions	3886
diverse	3867|3886
diversified	3867|3878
divide	3886
divided	3867|3876
divides	3867
diving	3875|3886
division	3867|3876
divisions	3867|3872|3877
divorce	3885
divorced	3870|3885
dmy	3870|3877
do	3867|3868|3869|3876|3879|3880|3881|3882|3886
doc	3872
doctor-to-patient	3867
doctoral	3868|3871
doctors	3867|3885
document	3872
documentaries	3872
documentary	3870|3872|3875|3878
documented	3876|3886
documents	3867|3871|3877|3878
does	3867|3868|3872|3879|3880|3885|3886
dog	3880
dogged	3886
doi	3869|3876
doing	3879|3880
dollars	3867
domain	3876|3886
dome	3867
domestic	3867|3872|3886
dominance	3867|3886
dominant	3886
dominates	3867
dominating	3867
don't	3880|3884|3886
donaci	3867
donated	3867
done	3871|3872|3884|3886
doom	3886
doom-death	3886
dor	3876
dorothysnarker	3884
dotted	3886
double	3868|3879|3880|3885|3886
double-tracked	3879
doubles	3879
doubling	3886
doubt	3886
doubted	3871
down	3867|3872|3873|3880|3885|3886
downer	3886
download	3879|3880|3885|3886
downloaded	3872
downloads	3872|3876
downplayed	3879
downright	3886
downtown	3872
downtuned	3886
downturn	3867
dozens	3876
dp	3881|3882
dq	3867|3880|3885
dragons	3867
drama	3870
dramas	3872
dramatic	3872|3886
dramatically	3867
drastically	3867
drawn	3867
draws	3886
dream	3885
dress	3879|3881|3882|3883|3886
dressed	3886
dresses	3879
dressing	3880|3881|3882
dressmaking	3867
drew	3885|3886
drinking	3886
drive	3881|3882|3883|3886
driven	3880
driver	3885
drives	3868
driving	3876|3886
drone	3886
drop-down	3872
dropped	3867|3868|3869|3870|3872
drops	3867
drug-taking	3886
drugs	3876|3885|3886
drum	3879|3886
drummer	3880|3886
drummers	3886
drumming	3879|3886
drums	3873|3879|3880|3886
dry-down	3881|3882
drydown	3881|3882
dua	3868
dual	3868|3870|3886
dual-vocalist	3886
dubbed	3872|3886
due	3867|3869|3872|3875|3876|3881|3882|3884|3885|3886
duet	3879|3880
dueting	3884
duh	3868
dull	3886
duo	3880
duplicate	3872
during	3867|3868|3870|3872|3873|3875|3876|3880|3881|3882|3884|3885|3886
durr	3871
durr-i	3871
duties	3867
dwell	3884
dwellings	3867
dyed	3886
dynamics	3876
dynasties	3878
dynasty	3871
e	3867|3868|3869|3870|3872|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
e-	3868
e-Hawaii	3869
e-Journal	3876
e-volutionperu	3867
e39f79d7f269e210VgnVCM10000071812ca2RCRD	3876
eCrush	3878
eHealth	3876
eJHI	3876
ePR	3876
each	3867|3868|3872|3876|3879|3881|3882
earlier	3869|3872|3879|3880|3886
earliest	3876|3879|3886
early	3867|3868|3870|3872|3873|3876|3879|3880|3881|3882|3885|3886
earlyconcerts	3880
earn	3879
earned	3870|3872|3885
earning	3880
earthquake	3886
ease	3868
easier	3886
easily	3879|3886
east	3867|3872
eastern	3867
easy	3868|3872
eat	3868|3880
eating	3872|3885
eats	3870
eb	3867
ebeijing	3867
ecclesiastical	3886
echo	3880
echoes	3867
eclectic	3867
economic	3867
economy	3867
ed	3867|3868|3885|3886
edifice	3867
edit	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
edited	3872
editing	3871|3872|3876
edition	3867|3868|3879|3880|3881|3882|3884|3886
editions	3867|3868
editor	3867|3878|3881|3882
editorial	3878
editorialid	3886
editorials	3878
editors	3886
eds	3886
edu	3867|3868|3872|3876
education	3867|3869|3871|3876|3877
educational	3867|3868|3872
ee	3868
efe	3867
effect	3872|3876|3886
effective	3876
effects	3867|3886
effervescent	3883
efficacy	3876
efficient	3876
effort	3867|3872|3876
effortlessly	3879
efforts	3867
ehealth-kramer	3876
ehir	3867
ei	3867|3868
eight	3868|3873|3876|3878|3879|3880
eight-bar	3880
eighties	3868
either	3868|3871|3872|3875|3879|3880|3883|3885|3886
el	3867
elaborate	3886
elaborating	3881|3882
elder	3871
elderly	3867
eldest	3878
ele	3868
elect	3867
elected	3867
election	3867|3872
elections	3867
electric	3867|3872|3880|3886
electrical	3867
electricity	3867
electro-European	3879
electronic	3868|3876|3879
electronica	3886
electronics	3877
elegant	3881|3882|3883
element	3879|3886
elemental	3886
elements	3867|3879|3886
elevation	3867
elik	3868
eliminate	3868
elision	3868
elixir	3881|3882
elsewhere	3867|3869|3872|3876
elvis	3880
elvis_1950s	3880
elvisconcerts	3880
elvispresleymusic	3880
emait	3886
embajada	3867
embargo	3867
embarking	3870
embassies	3867
embassy	3867
embassypages	3867
emblazoned	3883|3886
embodies	3881|3882
embody	3883
embrace	3886
embraced	3867
embryology	3877
emerge	3876|3886
emerged	3876|3884|3886
emergence	3886
emerging	3876|3886
emigration	3867
emmys	3872
emotion	3886
empat	3868
emphasis	3867|3869|3886
emphasize	3868|3886
emphasized	3886
emphasizes	3868|3886
emphatic	3886
employ	3868|3886
employed	3869|3886
employing	3886
emulated	3886
en	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
enables	3886
enabling	3868
enam	3868
enamored	3886
encoding	3868
encouraging	3876
encrypt	3872
encyclopedia	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
encyclopedic	3876
end	3867|3868|3869|3872|3880|3883|3886
endangered	3868
ended	3867|3872|3884
ending	3867
endorsed	3881|3882|3883
endurance	3886
enduring	3870
ene	3868
enem	3868
enemy	3886
energy	3877|3881|3882|3883|3886
enforcement	3867
eng	3867
engadget	3872
engage	3884|3886
engineer	3880
engineering	3876|3877
engineers	3867
engines	3876
english_vers	3876
enhance	3876|3886
enhancement	3872
enjoy	3872
enjoying	3881|3882
enjoys	3867|3886
enlarged	3867
enlivened	3878
enmarcada	3867
ennui	3879
enormously	3886
enough	3868|3873|3878|3881|3882|3886
enriched	3867
enroll	3884
enrollments	3868
ensued	3876
ensure	3877
ensures	3877
entered	3867|3872|3878|3880|3886
entering	3867
enterprise-wide	3876
enterprises	3867
entertainer	3881|3882
entertainment	3867|3880|3884|3886
entire	3868|3872|3879|3880|3886
entirely	3868|3885
entities	3867|3885
entitled	3868
entrance	3867
entre	3867
entrega	3867
entry	3867|3876|3880|3886
enunciate	3880
environment	3868
epenthetic	3868
epic	3886
epidemic	3867
epidemiology	3877
epiphany	3880
episode	3867|3870|3872|3879|3884
episodes	3870|3884|3885
epochal	3886
equally	3886
equipment	3867|3878
equitable	3876
equivalent	3867|3886
era	3867|3868|3870|3880|3886
eras	3886
erected	3867
erotic	3879
es	3867
esa	3876
esaMI	3876
escalation	3877
escapist	3886
escult	3867
esky	3867|3868|3872|3875|3876|3880|3884|3886
esp	3867
especialistas	3867
especially	3867|3868|3876|3880|3886
espejos	3867
espin	3878
essays	3886
essence	3869|3881|3882|3883|3886
essential	3867|3886
essentially	3867|3868
essentials	3872
est	3867
establish	3868|3872|3876|3886
established	3867|3868|3871|3872|3876|3878|3880|3886
establishing	3868
establishments	3867|3878
estar	3869
estate	3878
estimate	3867
estimated	3867|3868|3878
estudiar	3867
estudios	3867
et	3867|3869|3876|3886
etc	3867|3868|3872
ethical	3876
ethnic	3868|3869|3871
ethnicity	3867
ethos	3886
etv	3872
eu	3868
evaluate	3876
evaluating	3876
evaluation	3867|3868|3876
evangelical	3868
evangelist	3877
even	3867|3868|3872|3876|3879|3880|3881|3882|3886
event	3872|3876|3879|3880|3886
events	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
events-and-festivals	3884
eventually	3868|3869|3870|3872|3880|3884
ever	3868|3872|3873|3880|3884|3886
ever-growing	3872
every	3867|3868|3871|3872|3876|3878|3880|3881|3882|3883|3885
everybody	3880
everyday	3869|3886
everyone	3879
everything	3880|3883|3886
evil	3886
evolution	3877|3886
evolve	3886
evolving	3876
ew	3884
exaggeration	3886
exam	3876
examine	3876
example	3867|3868|3869|3876|3879|3884|3886
examples	3867|3868|3886
except	3867|3868|3872
exception	3886
exceptional	3886
exceptionally	3872
exceptions	3886
excerpt-life	3880
excess	3867
excesses	3886
excessive	3886
exchange	3867|3876
excite	3880
excites	3883
exciting	3878
exclaimed	3880
exclude	3868
exclusionary	3886
exclusive	3867|3868|3872|3884|3886
exclusively	3868|3883|3886
exclusivity	3867
exec	3881|3882
executions	3867
executive	3878|3880|3881|3882
executives	3872
exemplified	3876|3886
exemplifying	3886
exercise	3876
exert	3867
exhibit	3867
exhibiting	3867
exhibition	3867
exhibitions	3867
exhibitors	3870
exhibits	3867|3880
exist	3867|3876
existence	3867|3872|3886
existing	3872|3880
exotic	3867
expanded	3867|3871|3872|3886
expanding	3868|3874
expansion	3871|3872|3878
expectancy	3867
expected	3876|3886
expedition	3867|3868
expelled	3868
expensive	3867
experience	3876|3880|3886
experienced	3870
experiences	3876
experiencia	3867
experiencing	3875
experiment	3867|3886
experimental	3886
experimentation	3879
experimented	3878|3879|3886
experimenting	3886
expert	3876
expertise	3867
experts	3876
expired	3870|3872
explained	3868|3879|3880|3885
explains	3886
explicit	3872|3881|3882|3886
explicitly	3881|3882
exploitation	3886
exploiting	3885|3886
explore	3886
explored	3886
explorer	3868
explorers	3868
exploring	3868
explosion	3867|3880|3886
explosive	3876
export	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
exporting	3868
exports	3867
expose	3881|3882
exposed	3867|3872|3881|3882
exposure	3872|3879|3886
express	3869|3886
expressed	3868|3879|3886
expression	3879|3881|3882
expropriation	3867
extended	3881|3882|3886
extends	3867|3872
extensive	3867|3868|3876|3886
extensively	3867|3885
extent	3872|3886
external	3867|3872|3876|3884|3886
extinction	3868
extra	3872
extreme	3886
extremely	3867|3876|3886
exuded	3879
ey	3867
eye	3868|3875
eye-surgery	3867
eyeliner	3886
eyes	3875|3879|3885|3886
eyes-on-with-hbo-go	3872
ez	3867
f	3867|3868|3878|3880|3881|3882|3883
fa	3867|3868
fabric	3879
fabricated	3871
face	3872|3879|3886
facebook	3881|3882
facets	3868
facilities	3867|3876
facility	3867
facing	3867|3872
fact	3867|3868|3869|3870
factbook	3867
factionalize	3886
facto	3867
factories	3867
factors	3867|3868|3885
facts	3871
fade	3872
failed	3867|3873|3884|3885
failure	3885
fair	3867
fairest	3881|3882
fairly	3868|3872
faithful	3867
fall	3867|3868|3872|3873|3886
fallen	3867|3871|3879
falling	3868|3875|3886
false	3867|3880
familiar	3868
families	3867|3868|3872
family	3867|3868|3869|3871|3872|3878|3880|3885
family-friendly	3872
family-oriented	3872
family_fragglerock	3872
famous	3867|3868|3870|3871|3872|3873|3879|3885
fan	3886
fanbase	3886
fanfare	3872
fans	3867|3872|3880|3881|3882|3886
fantasy-inspired	3886
far	3867|3886
far-right	3886
farber_ext	3867
fare	3867|3872|3886
farther	3875
fascinate	3880
fashion	3867|3875|3881|3882|3886
fashion-and-beauty	3881|3882
fashion_beauty	3883
fashionable	3867
fast	3867|3868|3886
faster	3886
fastest-growing	3872
fatal	3867|3868
fate	3868
fatfat	3868
father	3870|3871|3884|3885|3886
father's	3871
fathers	3876
favor	3869|3886
favored	3868
favoring	3881|3882|3886
favorite	3881|3882|3884|3886
favour	3867
favourite	3870
fcc	3872
fear	3872|3885
fears	3868
feature	3868|3869|3872|3879|3886
featured	3867|3872|3876|3880|3884|3886
featured_videos	3884
features	3867|3868|3869|3872|3873|3878|3879|3880|3881|3882|3884|3885|3886
featurettes	3872
featuring	3870|3872|3883|3885|3886
federal	3868|3872|3876
federally-funded	3876
fee	3872
feed	3872
feedback	3883|3886
feeder	3867
feeds	3872
feel	3881|3882|3883|3886
feelin'	3886
feeling	3870|3881|3882|3883
feels	3883
feet	3875
fell	3886
fellow	3879
fellowship	3876
felt	3867|3879|3881|3882|3886
femail	3870
female	3870|3872|3881|3882|3884|3886
females	3868
feminine	3881|3882|3883
femininity	3883
ferocious	3886
festival	3886
festivals	3867|3886
fever	3881|3882
fever'	3881|3882
fever-single	3881|3882
few	3867|3868|3870|3872|3873|3876|3878|3880|3881|3882|3886
fibre	3872
ficar	3869
fico	3867
fiction	3879|3886
fictional	3879|3880
fidel	3867
field	3871|3876|3879
fields	3876|3877
fiestas	3867
fifth	3867|3878|3886
fifties	3880
figurative	3868
figured	3886
figures	3867|3872|3879|3886
file	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
filed	3868|3878|3885
files	3876|3878|3886
filing	3878
filled	3868|3878|3886
film	3870|3872|3878|3879|3880|3881|3882|3884|3885|3886
film's	3872|3885
film-division	3872
film-production	3872
filmed	3872|3879|3885
filming	3870
filmmaker	3867|3886
films	3870|3872|3879|3880|3885|3886
filmstrip	3872
final	3867|3870|3873|3884
finale	3884
finally	3867|3872
finance	3867|3876
financial	3867|3872|3878
financing	3867
finanzas	3867
find	3868|3872|3878|3881|3882|3883
findarticles	3878
finds	3867
finger	3886
fingering	3886
finish	3880|3885
finished	3868|3880
finishes	3881|3882|3883
fire	3881|3882
fired	3876
firefox-a	3880
firms	3867
first	3867|3868|3870|3871|3872|3873|3875|3876|3878|3879|3880|3881|3882|3884|3885|3886
first-ever	3886
first-run	3872
fish	3870|3872
fishing	3867
fissure	3880
fists	3886
fit	3872|3886
fiti	3868
fitu	3868
five	3867|3868|3871|3872|3873|3876|3878|3879|3880|3881|3882|3885|3886
five-month	3868
five-year	3872
five-year-old	3885
fix	3877
fixated	3886
fixation	3879
fixed	3868|3878
fiz	3867
fl	3883
flacon	3883
flag	3867
flagship	3872
flanker	3881|3882
flash	3872
flashes	3872
flashy	3886
flat	3870|3886
fled	3867
fleeing	3867
fleet	3867
fleets	3867
flexibility	3877
flickers	3879
flicks	3872
flies	3872
flights	3867
flooding	3867
floor	3867|3880|3881|3882
floral	3881|3882|3883
floral-fruity-woody	3881|3882
floral-y	3881|3882
flourishing	3867
flowers	3870|3881|3882
fluctuated	3886
fluent	3868
flying	3872
fo	3869
focus	3876|3881|3882|3886
focuses	3876|3886
folk	3871|3886
folklore	3886
folks	3868
follow	3868|3880|3886
followed	3867|3868|3872|3878|3880|3881|3882|3886
follower	3871
following	3867|3868|3869|3872|3876|3880|3881|3882|3884|3886
followings	3886
follows	3872|3879|3881|3882
fondly	3872
font	3868
fonts	3868
food	3867
food-processing	3867
fooling	3879
foot	3867|3875
footage	3878|3879|3885
football	3867
footsteps	3881|3882
for	3867|3868|3869|3870|3871|3872|3873|3874|3875|3876|3877|3878|3879|3880|3881|3882|3883|3884|3885|3886
for'	3876
forayed	3872
forbidden	3886
forbidding	3878
force	3867|3876|3878|3886
forced	3872
fore	3886
forefront	3879
foregrounding	3886
forehead	3868|3886
foreign	3867|3868|3886
foreign-language	3872
foreigners	3867
forging	3886
form	3867|3868|3869|3871|3872|3875|3886
formal	3872|3876|3877
format	3872|3886
formation	3876|3886
formats	3886
formed	3867|3868|3876|3886
